time,buy_volume,sell_volume,total_volume,price,OI,OI_rolling_sum,VPIN,CDF
2025-03-04 13:39:00,15822.702158089662,15254.186756466797,31076.88891455646,575.905,568.5154016228644,107405.3137944586,0.0864028845436888,0.19674355495251017
2025-03-04 14:39:00,14639.220648364872,16437.66826619159,31076.88891455646,567.405,1798.4476178267196,109149.46524019004,0.08780597821446039,0.25745257452574527
2025-03-04 15:03:00,15038.229667941912,16038.659246614563,31076.888914556475,560.6800000000001,1000.4295786726507,109388.88603618868,0.08799858178930414,0.2638700947225981
2025-03-04 16:31:00,15482.802439330142,15594.086475226324,31076.888914556468,573.3,111.2840358961821,108644.0429860429,0.08739938808285426,0.2391891891891892
2025-03-04 17:21:00,17313.094602779747,13763.794311776732,31076.88891455648,580.8,3549.3002910030154,111533.74088208814,0.08972402384674157,0.31713900134952766
2025-03-04 19:30:00,18270.382285485575,12806.506629070871,31076.888914556446,586.725,5463.875656414704,116405.57744754982,0.09364320360992219,0.3908355795148248
2025-03-04 21:32:00,16895.486268116027,14181.402646440425,31076.888914556454,588.56,2714.0836216756015,112274.0473946413,0.09031956810680938,0.3283983849259758
2025-03-05 01:51:00,15779.915596409506,15296.973318146962,31076.888914556468,590.395,482.9422782625443,107193.29228459742,0.08623232249801226,0.1935483870967742
2025-03-05 05:08:00,19579.458026212964,11497.430888343515,31076.88891455648,597.375,8082.027137869449,115232.70824476078,0.09269968155562829,0.3704697986577181
2025-03-05 08:28:00,18545.924193659797,12530.96472089667,31076.888914556468,603.98,6014.9594727631265,118201.2021112107,0.09508770523667594,0.4155495978552279
2025-03-05 10:34:00,13346.06316513818,17730.82574941828,31076.88891455646,595.44,4384.762584280101,121339.03347657499,0.0976119535406097,0.46318607764390896
2025-03-05 13:54:00,15246.957809293857,15829.931105262624,31076.888914556483,592.8,582.9732959687663,120681.02780871696,0.09708261671601058,0.4585561497326203
2025-03-05 16:58:00,16680.3823465519,14396.50656800458,31076.888914556483,598.13,2283.8757785473226,120761.08368611542,0.09714701817332712,0.4606141522029373
2025-03-05 23:34:00,16872.582232797755,14204.306681758691,31076.888914556446,604.1949999999999,2668.2755510390634,117254.34101203176,0.09432599683193321,0.4
2025-03-06 04:36:00,19193.717829773905,11883.171084782574,31076.88891455648,611.88,7310.54674499133,124473.67508104845,0.10013363582120406,0.5312916111850865
2025-03-06 05:58:00,17331.62118797756,13745.267726578915,31076.888914556475,605.045,3586.353461398643,121020.82220609592,0.09735596646983666,0.4627659574468085
2025-03-06 06:45:00,12699.061842241206,18377.82707231527,31076.888914556475,600.36,5678.765230074065,121678.60866384154,0.09788512694947327,0.47277556440903057
2025-03-06 09:49:00,14616.478968934525,16460.40994562195,31076.888914556475,598.11,1843.930976687423,121747.21645594569,0.09794031892210989,0.473474801061008
2025-03-06 13:58:00,15408.953738593986,15667.93517596248,31076.888914556468,592.935,258.9814373684949,120873.14572901459,0.09723716719307558,0.4609271523178808
2025-03-06 17:02:00,16996.865786166778,14080.023128389705,31076.888914556483,600.125,2916.8426577770733,117977.0933792512,0.09490741954867184,0.4074074074074074
2025-03-06 22:06:00,13536.46908896293,17540.41982559356,31076.88891455649,586.185,4003.9507366306298,117632.0332342939,0.09462983373087487,0.404227212681638
2025-03-07 00:23:00,14101.757948685454,16975.130965871005,31076.88891455646,582.1800000000001,2873.3730171855514,118079.25280937697,0.09498960234889249,0.4129287598944591
2025-03-07 01:05:00,17097.873251712135,13979.015662844335,31076.888914556468,593.935,3118.8575888678006,119906.49836653241,0.09645954160357409,0.4426877470355731
2025-03-07 04:01:00,11940.252308393561,19136.63660616292,31076.888914556483,599.7,7196.384297769358,122635.60169471036,0.09865498605079773,0.49605263157894736
2025-03-07 05:33:00,14836.967610872634,16239.921303683817,31076.888914556454,600.1500000000001,1402.953692811183,120538.56949328992,0.0969680152224226,0.4559789750328515
2025-03-07 09:54:00,15664.287878154024,15412.601036402457,31076.888914556483,600.3050000000001,251.68684175156704,119010.74817300835,0.09573894969041086,0.4199475065616798
2025-03-07 14:27:00,17208.327699119072,13868.5612154374,31076.88891455647,602.845,3339.766483681673,116460.55295689274,0.09368742900640098,0.38663171690694625
2025-03-07 15:34:00,15510.399668240058,15566.489246316401,31076.88891455646,600.275,56.08957807634397,115712.90550508269,0.09308597928128076,0.3717277486910995
2025-03-07 17:34:00,14715.29876528258,16361.590149273883,31076.88891455646,592.435,1646.2913839913035,114825.80438711005,0.0923723451716924,0.35602094240837695
2025-03-07 21:07:00,14950.694809193701,16126.194105362763,31076.888914556464,593.575,1175.4992961690623,113977.10674399702,0.09168960498054388,0.34469200524246396
2025-03-08 01:47:00,18637.17069440998,12439.718220146468,31076.888914556446,596.9449999999999,6197.452474263511,119576.46047308689,0.09619404053109469,0.4336399474375821
2025-03-08 06:37:00,15259.559469723952,15817.329444832496,31076.888914556446,596.6,557.7699751085438,116996.95336670811,0.09411893971142213,0.3868421052631579
2025-03-08 12:54:00,15607.642950240923,15469.245964315567,31076.88891455649,598.71,138.3969859253557,109700.74759482125,0.08824946079418942,0.2621870882740448
2025-03-08 19:10:00,15746.286989716062,15330.601924840419,31076.888914556483,588.935,415.68506487564264,103499.23704797318,0.08326061638001829,0.12749003984063745
2025-03-09 02:42:00,14872.898274890778,16203.990639665662,31076.88891455644,584.75,1331.0923647748841,104632.43922774504,0.08417222804655891,0.14933333333333335
2025-03-09 09:37:00,13972.315289152226,17104.573625404242,31076.888914556468,576.02,3132.2583362520163,104670.35068166794,0.0842027261556418,0.15127175368139223
2025-03-09 13:36:00,13400.659099765313,17676.22981479115,31076.88891455646,569.7349999999999,4275.570715025837,108127.61380432168,0.08698394335868874,0.21849865951742628
2025-03-09 15:40:00,12770.431352012345,18306.45756254412,31076.888914556468,560.25,5536.026210531776,111979.81955671273,0.0900828746601636,0.3163538873994638
2025-03-09 16:56:00,14779.435715556187,16297.453199000283,31076.888914556468,552.405,1518.0174834440968,110447.58676096828,0.08885026028879167,0.2824631860776439
2025-03-09 18:05:00,14610.443766349727,16466.44514820674,31076.888914556468,561.265,1856.001381857015,111324.2967191323,0.0895555351640973,0.3100671140939597
2025-03-09 19:55:00,15357.026540175564,15719.862374380902,31076.888914556468,555.295,362.83583420533796,111118.61715171477,0.08939007493416323,0.3006711409395973
2025-03-09 23:02:00,14639.139206842765,16437.749707713705,31076.888914556468,560.85,1798.61050087094,111118.780034759,0.08939020596645918,0.30201342281879195
2025-03-10 01:12:00,12102.416482362076,18974.472432194398,31076.888914556475,557.1,6872.055949832322,116990.40640591865,0.09411367296737362,0.3941018766756032
2025-03-10 02:29:00,15626.392779418216,15450.496135138246,31076.88891455646,563.44,175.89664427997013,117055.01901430244,0.09416565098917741,0.39812332439678283
2025-03-10 05:41:00,16670.932248303747,14405.956666252758,31076.888914556504,570.24,2264.975582050989,115770.69430535042,0.09313246784745176,0.37667560321715815
2025-03-10 09:21:00,13455.400440625683,17621.488473930785,31076.888914556468,564.17,4166.088033305103,114472.90668224082,0.09208845437921354,0.35924932975871315
2025-03-10 11:45:00,13305.78296169869,17771.105952857786,31076.888914556475,553.4449999999999,4465.322991159097,116224.14605172432,0.09349724997511312,0.3873994638069705
2025-03-10 14:07:00,11202.58392900875,19874.304985547715,31076.888914556464,547.3299999999999,8671.721056538965,124412.92483000073,0.1000847648972075,0.538255033557047
2025-03-10 14:37:00,15143.517842548525,15933.371072007942,31076.888914556468,552.16,789.853229459417,117120.7509215907,0.09421852943806992,0.40482573726541554
2025-03-10 15:53:00,11505.381799878909,19571.507114677563,31076.88891455647,537.9,8066.125314798654,119171.91676362623,0.09586860278330973,0.43297587131367293
2025-03-10 17:08:00,14272.569228787133,16804.319685769333,31076.888914556468,541.005,2531.7504569821995,117318.90463632833,0.09437793544817798,0.4101876675603217
2025-03-10 18:15:00,9250.091295301057,21826.7976192554,31076.88891455646,528.04,12576.706323954344,129312.6376643139,0.10402636990131887,0.6233243967828418
2025-03-10 18:58:00,13754.571569134698,17322.317345421765,31076.88891455646,534.04,3567.745776287067,130596.50766205366,0.10505918724773157,0.643908969210174
2025-03-10 19:21:00,17118.407461411887,13958.481453144585,31076.88891455647,537.21,3159.9260082673027,131088.15811928187,0.10545469857013257,0.6470588235294118
2025-03-10 22:32:00,13547.243437266286,17529.645477290193,31076.88891455648,520.8050000000001,3982.402040023906,127760.01341431447,0.10277735149549627,0.5989304812834224
2025-03-11 00:33:00,13570.963526622589,17505.92538793388,31076.888914556468,513.315,3934.9618613112907,128108.62181422711,0.10305779172945205,0.6016042780748663
2025-03-11 00:50:00,13946.523735351657,17130.365179204808,31076.888914556464,512.61,3183.841443853151,125613.6980280062,0.10105073449708195,0.5634178905206942
2025-03-11 01:05:00,16546.01797431648,14530.870940239998,31076.88891455648,523.28,2015.1470340764827,125784.91408539527,0.10118847033822408,0.568
2025-03-11 01:32:00,16606.93191456471,14469.956999991762,31076.88891455647,535.19,2136.9749145729475,127662.9075625997,0.10269923407841686,0.5978695073235686
2025-03-11 02:41:00,15436.140687844905,15640.748226711557,31076.88891455646,540.4000000000001,204.60753886665225,124950.67244368928,0.10051735936891205,0.5465425531914894
2025-03-11 05:17:00,19359.07650022375,11717.812414332751,31076.8889145565,549.255,7641.264085890998,128587.98579294966,0.10344341911644736,0.6156914893617021
2025-03-11 07:22:00,19703.607660410948,11373.281254145524,31076.88891455647,552.715,8330.326406265423,134044.9391820295,0.1078332998121014,0.6879150066401063
2025-03-11 07:51:00,18323.71707729031,12753.171837266165,31076.888914556475,558.655,5570.545240024143,136496.62683318587,0.10980557546193967,0.7201591511936339
2025-03-11 08:14:00,17617.673857910955,13459.215056645506,31076.88891455646,559.1099999999999,4158.458801265449,133458.70133668196,0.10736169706660185,0.6768211920529801
2025-03-11 08:45:00,18806.806924212262,12270.081990344212,31076.888914556475,563.97,6536.72493386805,138592.4725777388,0.1114915918375776,0.7483443708609272
2025-03-11 09:14:00,15634.096351188733,15442.792563367728,31076.88891455646,560.41,191.30378782100524,138532.08952380827,0.11144301630762628,0.746031746031746
2025-03-11 09:53:00,15770.433109855641,15306.455804700816,31076.888914556457,562.9200000000001,463.97730515482544,135656.30034528143,0.10912956949958702,0.7067371202113606
2025-03-11 10:35:00,15896.312550846287,15180.576363710177,31076.888914556464,556.66,715.73618713611,136315.9469543412,0.10966022638972282,0.7176781002638523
2025-03-11 11:04:00,11507.237111141472,19569.651803414996,31076.888914556468,551.1949999999999,8062.4146922735235,142732.0702626234,0.11482171739830065,0.7997364953886693
2025-03-11 11:13:00,14343.409732115026,16733.47918244145,31076.888914556475,547.845,2390.069450326424,143946.64041678078,0.11579878604688444,0.8052631578947368
2025-03-11 11:32:00,14162.71314355646,16914.17577100001,31076.888914556468,548.28,2751.4626274435486,140500.65056996082,0.11302663770194035,0.7674113009198423
2025-03-11 12:11:00,13945.047187230515,17131.841727325944,31076.88891455646,545.835,3186.7945400954286,143129.6751349477,0.1151415731546293,0.7989487516425755
2025-03-11 13:25:00,16099.188203842183,14977.700710714296,31076.88891455648,546.5699999999999,1121.4874931278864,144112.76564215022,0.11593242653598407,0.8057742782152231
2025-03-11 14:06:00,14940.361906542024,16136.527008014442,31076.888914556468,543.375,1196.1651014724175,144893.245678747,0.11656028864176196,0.8123359580052494
2025-03-11 15:00:00,15651.922725224787,15424.966189331684,31076.88891455647,549.8299999999999,226.95653589310314,143789.10984986523,0.11567205958518112,0.8007863695937091
2025-03-11 17:15:00,18901.09919484082,12175.789719715644,31076.88891455646,555.995,6725.309475125176,147382.16098873835,0.11856251231739633,0.8283093053735255
2025-03-11 19:13:00,17167.62838403005,13909.26053052642,31076.888914556468,552.425,3258.367853503629,146364.95812721617,0.11774421703668234,0.8191349934469201
2025-03-12 01:02:00,14592.036403056823,16484.852511499663,31076.888914556486,546.73,1892.8161084428393,142721.74802512722,0.11481341360900842,0.7903014416775884
2025-03-12 04:14:00,15793.445878234446,15283.443036322022,31076.888914556468,554.4200000000001,510.0028419124246,141713.73338359557,0.11400250985002605,0.7771952817824378
2025-03-12 07:06:00,18946.61877112952,12130.270143426951,31076.88891455647,557.46,6816.3486277025695,146674.0806294411,0.11799289259030261,0.819371727748691
2025-03-12 09:50:00,15840.825656139315,15236.063258417153,31076.888914556468,561.135,604.7623977221629,146916.00719295794,0.11818751194568758,0.8196078431372549
2025-03-12 12:45:00,15639.481499519829,15437.40741503665,31076.88891455648,564.96,202.074084483178,145319.47077657018,0.11690316811965554,0.8091503267973856
2025-03-12 14:30:00,17593.910175132707,13482.978739423761,31076.888914556468,570.52,4110.931435708946,142558.34626244678,0.11468196402670812,0.7845953002610966
2025-03-12 14:31:00,16237.819699945263,14839.069214611203,31076.888914556468,563.62,1398.7504853340597,143781.2001035009,0.11566569653965066,0.7940026075619296
2025-03-12 14:39:00,15971.575951327133,15105.31296322933,31076.88891455646,553.105,866.2629880978038,142382.4875095477,0.11454049333977531,0.7799479166666666
2025-03-12 15:08:00,13971.730734993658,17105.158179562808,31076.888914556468,551.76,3133.42744456915,141349.82692081176,0.11370976299255879,0.7633289986996099
2025-03-12 15:58:00,19608.7700320557,11468.118882500741,31076.888914556443,562.585,8140.65114955496,145025.15507920762,0.11666640399393195,0.8077922077922078
2025-03-12 19:00:00,17450.910938948135,13625.97797560832,31076.888914556454,573.925,3824.932963339814,140178.36698600848,0.11276737463281651,0.7444876783398184
2025-03-12 22:10:00,15599.407183292922,15477.481731263566,31076.88891455649,573.37,121.92545202935617,139510.43920857838,0.11223005590436648,0.7380025940337225
2025-03-13 01:53:00,18775.117568726724,12301.771345829738,31076.88891455646,580.375,6473.346222896986,137917.66011667674,0.11094873468180068,0.7189119170984456
2025-03-13 04:03:00,15044.79950061639,16032.08941394008,31076.888914556468,576.09,987.2899133236915,136373.1995730182,0.10970628362121922,0.6959896507115135
2025-03-13 06:00:00,17436.64332699929,13640.24558755718,31076.888914556468,579.155,3796.397739442109,127592.890988506,0.10264290880219132,0.5808538163001293
2025-03-13 09:21:00,14993.634651440014,16083.254263116454,31076.888914556468,579.65,1089.6196116764404,125114.76482389536,0.10064936452285236,0.5335917312661499
2025-03-13 12:22:00,18433.967202103,12642.921712453479,31076.888914556475,595.8050000000001,5791.045489649519,127745.88430527758,0.1027659852442961,0.5858064516129032
2025-03-13 13:00:00,18585.170331927784,12491.718582628688,31076.88891455647,596.45,6093.451749299096,129856.93401455277,0.10446423254559399,0.6172680412371134
